evaluation_uid,model_kind,hidden_dim,size,seed,oracle_gap,normalized_oracle_regret,opportunity_category,harmful_loss
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B1,96,32,567,0.0013815293507657422,0.32167719490648145,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B1,96,32,567,0.0037422862912616373,1.069315527680697,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B1,96,32,567,0.011885517062766929,0.9463190852409994,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B1,96,32,567,0.005924245272844783,1.2384453464139118,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B1,96,32,567,0.018600128371532867,0.9619469300521452,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B1,96,32,567,0.018606330436062732,0.9336235790128201,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B1,96,32,567,0.003482429001280693,0.7987988132708138,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B1,96,32,567,0.0007799093229240162,1.3790533169278572,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B1,96,32,567,0.033366009860259116,0.9120981293705566,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,96,32,565,0.00657715821368246,0.9173046726975381,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,96,32,565,0.001203241316316564,0.12607309737202668,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,96,32,565,0.22028003819286823,0.936715255275059,NONTRIVIAL_OPPORTUNITY,0.02118028700351715
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,96,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,96,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,96,32,565,0.05258616547856525,0.6876759292868676,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,96,32,565,0.010465572010387156,0.6290775352240916,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,96,32,565,0.021677027154550166,0.5850479788675179,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,96,32,565,0.0026457897706967937,1.896111321783653,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,96,32,565,0.001858393453191276,0.7315663674421765,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,96,32,565,0.010416056349076608,0.22955530842931499,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,96,32,565,0.0014266955425731587,0.8734423652897374,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,96,32,565,0.022796390467565222,0.9579076598186327,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,96,32,565,0.005926640697363789,0.7867863982271808,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,B2,96,32,565,0.009640224160669342,0.49384935668529145,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,B2,96,32,565,0.002322309596863345,1.3217161935666315,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,B2,96,32,565,0.0027085299556112302,0.5651391395113331,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,96,32,565,0.002705498296229833,0.3050851404804222,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,96,32,565,0.00011433100259190809,2.393322717777902,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,96,32,565,0.19377002492547035,0.9166425212696899,NONTRIVIAL_OPPORTUNITY,0.028742652386426926
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,96,32,565,0.013135572877135439,0.868370839659677,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,96,32,565,0.01102276658126343,0.8157817386683035,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,96,32,565,0.0016470281871070053,1.9134412348335201,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,96,32,565,0.0013815293507657422,0.5335553424284083,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,96,32,565,0.0037422862912616373,0.8162459356592535,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,96,32,565,0.011885517062766929,0.8633223158987643,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,96,32,565,0.005924245272844783,1.1489630547567142,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,96,32,565,0.018600128371532867,0.9947373660668197,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,96,32,565,0.018606330436062732,0.7892872687170425,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,96,32,565,0.003482429001280693,1.0011850178250035,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,96,32,565,0.0007799093229240162,2.6362612172290456,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,96,32,565,0.033366009860259116,0.9516463564563884,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,96,32,566,0.00657715821368246,1.040318238946971,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,96,32,566,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,96,32,566,0.22028003819286823,0.9380152508061659,NONTRIVIAL_OPPORTUNITY,0.021695949137210846
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,96,32,566,0.0,1.7378372395225605,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,96,32,566,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,96,32,566,0.05258616547856525,0.7534114491212895,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,96,32,566,0.010465572010387156,0.6280958175642822,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,96,32,566,0.021677027154550166,0.5973300534821362,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,96,32,566,0.0026457897706967937,1.872377664195823,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,96,32,566,0.001858393453191276,0.5347240913666954,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,96,32,566,0.010416056349076608,0.2344663716762119,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,96,32,566,0.0014266955425731587,0.7738837801475515,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,96,32,566,0.022796390467565222,0.9073480042040102,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,96,32,566,0.005926640697363789,0.8589494736704544,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,B2,96,32,566,0.009640224160669342,0.45816865517033273,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,B2,96,32,566,0.002322309596863345,1.2877528948865382,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,B2,96,32,566,0.0027085299556112302,0.46968002242928236,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,96,32,566,0.002705498296229833,0.05095654353530622,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,96,32,566,0.00011433100259190809,13.043749398194473,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,96,32,566,0.19377002492547035,0.8764017587705178,NONTRIVIAL_OPPORTUNITY,0.026870615780353546
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,96,32,566,0.013135572877135439,0.9044003118729491,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,96,32,566,0.01102276658126343,0.7724447312113616,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,96,32,566,0.0016470281871070053,1.7497618470925034,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,96,32,566,0.0013815293507657422,0.5169702935205982,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,96,32,566,0.0037422862912616373,0.7863068117628834,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,96,32,566,0.011885517062766929,0.7952004790992432,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,96,32,566,0.005924245272844783,1.159146977741539,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,96,32,566,0.018600128371532867,0.9331374668105741,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,96,32,566,0.018606330436062732,0.8229209702120169,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,96,32,566,0.003482429001280693,0.8342990762723023,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,96,32,566,0.0007799093229240162,2.829392907964345,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,96,32,566,0.033366009860259116,0.9157528670362942,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,B2,96,32,567,0.00657715821368246,1.023962400037741,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,B2,96,32,567,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,B2,96,32,567,0.22028003819286823,0.9372616017773089,NONTRIVIAL_OPPORTUNITY,0.02116609364748001
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,B2,96,32,567,0.0,2.8699813999262522,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,B2,96,32,567,0.0,0.07975825166220418,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,B2,96,32,567,0.05258616547856525,0.776458758589121,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,B2,96,32,567,0.010465572010387156,0.6266444806571405,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,B2,96,32,567,0.021677027154550166,0.5902613080950261,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,B2,96,32,567,0.0026457897706967937,1.8326267711211792,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,B2,96,32,567,0.001858393453191276,0.546914279318754,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,B2,96,32,567,0.010416056349076608,0.23099975844188875,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,B2,96,32,567,0.0014266955425731587,0.9536336158498778,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,B2,96,32,567,0.022796390467565222,0.9353480932950771,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,B2,96,32,567,0.005926640697363789,0.8338945712448917,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,B2,96,32,567,0.009640224160669342,0.4535172680427697,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,B2,96,32,567,0.002322309596863345,1.210049091755408,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,B2,96,32,567,0.0027085299556112302,0.453908117759855,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,B2,96,32,567,0.002705498296229833,0.017179184119900905,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,B2,96,32,567,0.00011433100259190809,7.5796539148603435,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,B2,96,32,567,0.19377002492547035,0.8931467413711247,NONTRIVIAL_OPPORTUNITY,0.02771468460559845
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,B2,96,32,567,0.013135572877135439,0.9428357615003475,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,B2,96,32,567,0.01102276658126343,0.728690974963907,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,B2,96,32,567,0.0016470281871070053,1.9220143612847544,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,B2,96,32,567,0.0013815293507657422,0.4642425102654838,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,B2,96,32,567,0.0037422862912616373,0.7641318902997306,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,B2,96,32,567,0.011885517062766929,0.7858355600083557,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,B2,96,32,567,0.005924245272844783,1.070018734184982,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,B2,96,32,567,0.018600128371532867,0.9221930504566039,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,B2,96,32,567,0.018606330436062732,0.8381044219542948,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,B2,96,32,567,0.003482429001280693,0.7478075847147281,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,B2,96,32,567,0.0007799093229240162,2.75643187861055,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,B2,96,32,567,0.033366009860259116,0.9228930135811012,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,96,32,565,0.00657715821368246,0.38460488066245224,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,96,32,565,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,96,32,565,0.22028003819286823,0.33437302253062046,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,96,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,96,32,565,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,96,32,565,0.05258616547856525,0.07977579752778202,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,96,32,565,0.010465572010387156,0.6290034494556264,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,96,32,565,0.021677027154550166,0.09695712180795514,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,96,32,565,0.0026457897706967937,0.34370431980578947,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,96,32,565,0.001858393453191276,0.012513366785905708,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,96,32,565,0.010416056349076608,0.43679842071113906,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,96,32,565,0.0014266955425731587,0.1003521703075427,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,96,32,565,0.022796390467565222,0.7086894273252037,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,96,32,565,0.005926640697363789,0.7938074739036994,MIXED_SAFETY_BOUNDARY,0.0
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,96,32,565,0.009640224160669342,0.48136039243313433,MIXED_SAFETY_BOUNDARY,0.0
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,96,32,565,0.002322309596863345,0.5968876967735062,MIXED_SAFETY_BOUNDARY,0.0
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,96,32,565,0.0027085299556112302,0.12755894179465255,MIXED_SAFETY_BOUNDARY,0.0
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,96,32,565,0.002705498296229833,0.0,MIXED_SAFETY_BOUNDARY,0.0
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,96,32,565,0.00011433100259190809,11.823124671858508,MIXED_SAFETY_BOUNDARY,0.0
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,96,32,565,0.19377002492547035,0.2639728215528116,NONTRIVIAL_OPPORTUNITY,0.0
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,96,32,565,0.013135572877135439,0.8365880548932321,NONTRIVIAL_OPPORTUNITY,0.0
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,96,32,565,0.01102276658126343,0.5460299656316754,NONTRIVIAL_OPPORTUNITY,0.0
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,E0,96,32,565,0.0016470281871070053,0.44146315327832325,NONTRIVIAL_OPPORTUNITY,0.0
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,E0,96,32,565,0.0013815293507657422,0.0,MIXED_SAFETY_BOUNDARY,0.0
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,E0,96,32,565,0.0037422862912616373,0.9785823729846754,NONTRIVIAL_OPPORTUNITY,0.0
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,E0,96,32,565,0.011885517062766929,0.7819867358131587,MIXED_SAFETY_BOUNDARY,0.0
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,E0,96,32,565,0.005924245272844783,0.7833132234272022,NONTRIVIAL_OPPORTUNITY,0.0
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,E0,96,32,565,0.018600128371532867,0.542042570409446,MIXED_SAFETY_BOUNDARY,0.0
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,96,32,565,0.018606330436062732,0.5832678422908528,MIXED_SAFETY_BOUNDARY,0.0
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,96,32,565,0.003482429001280693,0.508939159701579,MIXED_SAFETY_BOUNDARY,0.0
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,96,32,565,0.0007799093229240162,0.0,MIXED_SAFETY_BOUNDARY,0.0
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,96,32,565,0.033366009860259116,0.46560520198196376,NONTRIVIAL_OPPORTUNITY,0.0
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,96,32,566,0.00657715821368246,0.4698493312650089,NONTRIVIAL_OPPORTUNITY,0.0
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,96,32,566,0.001203241316316564,0.0,NONTRIVIAL_OPPORTUNITY,0.0
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,96,32,566,0.22028003819286823,0.17572175055974262,NONTRIVIAL_OPPORTUNITY,0.0
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,96,32,566,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,96,32,566,0.0,0.0,MIXED_SAFETY_BOUNDARY,0.0
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,96,32,566,0.05258616547856525,0.23012283363662323,NONTRIVIAL_OPPORTUNITY,0.0
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,96,32,566,0.010465572010387156,0.7131076227555988,MIXED_SAFETY_BOUNDARY,0.0
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,96,32,566,0.021677027154550166,0.07151552704033996,NONTRIVIAL_OPPORTUNITY,0.0
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,96,32,566,0.0026457897706967937,0.36185875896301667,MIXED_SAFETY_BOUNDARY,0.0
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,96,32,566,0.001858393453191276,0.07089923771270229,MIXED_SAFETY_BOUNDARY,0.0
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,96,32,566,0.010416056349076608,0.2730171503031944,NONTRIVIAL_OPPORTUNITY,0.0
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,96,32,566,0.0014266955425731587,0.0,MIXED_SAFETY_BOUNDARY,0.0
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,96,32,566,0.022796390467565222,0.7079598639043363,NONTRIVIAL_OPPORTUNITY,0.0
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,96,32,566,0.005926640697363789,1.1680457329041636,MIXED_SAFETY_BOUNDARY,0.0
