replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,bba322fa6ed04e5447688bd591ef74bed6b665a31e13589463f7b3b06386e958,g562_g565_fresh_solver_panel_e1_s565_02b3cd9b89eb,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.14455782313,0.462899931926,0.681657891204,-1.472581532617229,0.9771441577153859,4.601793,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2402679920196533,1.1741509437561035,1.282985806465149,0.7437482476234436,0.7547850608825684,1.0286750793457031,0.7046316862106323,0.9808788299560547,1.0,0.680904746055603,0.6508433818817139,0.34331995248794556,0.9122384786605835,1.0,10.826787948608398,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,08b2083bf05b91f023e18bc520bcd9d8eb3d86963328771ab99c01fcc4ebfad6,g562_g565_fresh_solver_panel_b1_s565_fe4f38bbe11e,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.14285714286,0.462899931926,0.6799572109340001,-1.4689075630339459,0.9777163244841186,4.486593,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,e621dc62cc61a9d58fef9d6dc311c828820edd92b83a660be5063822622690a8,g562_g565_fresh_solver_panel_b2_s565_87e57f8749e1,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.21357615894,0.53468013468,0.6788960242600001,-1.2697236725772723,0.980291074016701,4.585392,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.2401213645935059,1.1776140928268433,1.2651647329330444,0.7380880117416382,0.7530681490898132,1.0147606134414673,0.6983122825622559,0.980742335319519,1.0,0.683738112449646,0.6503365635871887,0.34561100602149963,0.9068957567214966,1.0,10.841371536254883,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7649,1000,g559_b1000_i3,validation,other,g565_real_graph_000694,ed2648f6d084aa98a03f16921ef9a9da12aeea93ade49e21247ffa0c0c7c908c,3081949203bea1646b2a717ad1cf3e27307130c9e45c67e25db965dd07ea26ba,g562_g565_fresh_solver_panel_b2_s565_57eb82c442e3,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.3453815261,0.666666666667,0.6787148594329999,-1.0180722891489908,0.9834098126000564,1.321284,79.6425,18,15,544,448,True,True,True,True,True,True,True,True,True,1.2442690134048462,1.170870065689087,1.2607206106185913,0.7389750480651855,0.7494912147521973,1.0177018642425537,0.7024495005607605,0.9811036586761475,1.0,0.6811829209327698,0.650539755821228,0.3393741846084595,0.9038457274436951,1.0,10.830100059509277,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7649,1000,g559_b1000_i3,validation,other,g565_real_graph_000694,ed2648f6d084aa98a03f16921ef9a9da12aeea93ade49e21247ffa0c0c7c908c,ce4ddc76761ebc0e0af35091dd5660fbe7246ed3921787c4a149ab2f09825d66,g562_g565_fresh_solver_panel_b2_s565_a41205560809,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.3453815261,0.666666666667,0.6787148594329999,-1.0180722891489908,0.9830430611796466,1.350493,79.6425,18,15,544,448,True,True,True,True,True,True,True,True,True,1.2480814456939697,1.156913161277771,1.274967908859253,0.7480844259262085,0.7563671469688416,1.0177546739578247,0.7090208530426025,0.9809715151786804,1.0,0.6836753487586975,0.6517761945724487,0.34007295966148376,0.9018294215202332,1.0,10.822537422180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,aee13d7d8a69d1d547a9301420d78c7281940db08725516cfe7b606ce7012a96,g562_g565_fresh_solver_panel_b1_s565_e71c3aa79ed2,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.9777960106268057,4.470549,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,463a9d848d8b8c3160f8d17d0468829ec999f72a2f8dfdf6439e2ff06752bb61,g562_g565_fresh_solver_panel_b1_s565_c96fe0d478b2,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.9778431200174432,4.461064,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,25744d889c671684b885e384f6b61333feb89c7bab30cd3242fe26400f0b1dd2,g562_g565_fresh_solver_panel_b2_s565_8a2b2ae783b3,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.976878323670569,4.655316,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.248059630393982,1.1617705821990967,1.2636134624481201,0.742091715335846,0.749436616897583,1.0309548377990723,0.7086844444274902,0.9813191890716553,0.9998335838317871,0.6861497163772583,0.6497699618339539,0.3411855101585388,0.8962055444717407,1.0,10.836448669433594,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,1ba0aa35b034ce409f65795652eabc829dec1d8065c9080ee91a8aa4cc73236d,g562_g565_fresh_solver_panel_b2_s565_26551d7f2bee,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.977670009769549,4.495918,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2435593605041504,1.1742172241210938,1.2627493143081665,0.7456204891204834,0.7540726661682129,1.0342463254928589,0.6928933262825012,0.9801782369613647,1.0,0.6800499558448792,0.6518275737762451,0.3431050777435303,0.8975105285644531,0.9858382940292358,10.827075004577637,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,2a3a0b43faf5b453409d86bd6e1c434e6bc1e2d3967ec357a52ca6805d31b74d,g562_g565_fresh_solver_panel_e1_s565_83ae37db1e5b,g565_E1_phase5p5_repair5g565_scaling_e1_fold3_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.9776322676230593,4.503517,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2473406791687012,1.1777980327606201,1.2623258829116821,0.7504124045372009,0.7577792406082153,1.0361768007278442,0.702103316783905,0.9810523390769958,1.0,0.6843070387840271,0.6496968269348145,0.3382731080055237,0.8991599678993225,1.0,10.814661026000977,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,6cde92cc978abfae5af4bc43eda06612abcc87250f06483e7e1a98b2249a89fe,g562_g565_fresh_solver_panel_e2_s565_a0571c4df816,g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.9776277032023956,4.504436,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.245660662651062,1.1739104986190796,1.281327486038208,0.7466786503791809,0.7562823295593262,1.0246570110321045,0.7012046575546265,0.9809635281562805,1.0,0.681363582611084,0.6513679623603821,0.3389135003089905,0.8972320556640625,1.0,10.814217567443848,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8519,5000,g559_b5000_i3,validation,maze,g565_real_graph_000665,e1b72f5a571a216cb9483dd00565617868721f5ebd583ed4ef50c0d0eaa22db3,2dfffa88dcc6357c240e176bd4ddf5c13c26f87d79b2168cdec17813340dfe61,g562_g565_fresh_solver_panel_e0_s565_f4181d368b7a,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.14115646259,0.462899931926,0.6782565306639999,-1.4652335934506624,0.9771665328134166,4.597288,201.3399,34,35,1056,1088,True,True,True,True,True,True,True,True,True,1.2418729066848755,1.1708636283874512,1.284097671508789,0.738826334476471,0.7537102103233337,1.0274537801742554,0.7021219730377197,0.9808632731437683,1.0,0.6777026653289795,0.6497455835342407,0.34165316820144653,0.8999601006507874,1.0,10.831245422363281,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,44cf253cd45c0412e40a8d45f4c75c9dc79d00a3cc8a4c0c9294f667b745c119,g562_g565_fresh_solver_panel_b1_s565_6a5be036da2e,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.21026490066,0.53468013468,0.67558476598,-1.2635307021165652,0.979760229283112,4.708896,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,41eae7afe22af089bbe7aa05cae784617cccb12ce5f54325779acc0e66408c83,g562_g565_fresh_solver_panel_e2_s565_418980eb18af,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.21026490066,0.53468013468,0.67558476598,-1.2635307021165652,0.98002060556462,4.648318,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.2485692501068115,1.191668152809143,1.292413353919983,0.7361690998077393,0.7623143792152405,1.0285923480987549,0.709595263004303,0.9816697835922241,0.9989823698997498,0.6801490783691406,0.6458027362823486,0.3419315814971924,0.9094928503036499,1.0,10.828422546386719,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,1307a5e07bbcad0195baf95fea2b7fbb49cc7024c00742d18f5e279da08be8f8,g562_g565_fresh_solver_panel_e0_s565_6b531947891f,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.20695364238,0.53468013468,0.6722735077,-1.2573377316558585,0.9796895196161193,4.725347,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.239439606666565,1.1702247858047485,1.2743537425994873,0.7398285269737244,0.75572270154953,1.033244013786316,0.6994562745094299,0.9807683229446411,1.0,0.675613284111023,0.6508492231369019,0.34243038296699524,0.9020719528198242,1.0,10.838011741638184,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7649,1000,g559_b1000_i3,validation,other,g565_real_graph_000694,ed2648f6d084aa98a03f16921ef9a9da12aeea93ade49e21247ffa0c0c7c908c,2bee1064c728042acb770de6c2dcdeaf7a92e3f230259d645b71c870c76a4cfd,g562_g565_fresh_solver_panel_e2_s565_91add5738c52,g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.33734939759,0.666666666667,0.6706827309229999,-1.0060240963839968,0.9828261041529334,1.367772,79.6425,20,15,608,448,True,True,True,True,True,True,True,True,True,1.245687484741211,1.1769349575042725,1.2896240949630737,0.7322804927825928,0.7573025822639465,1.031307339668274,0.7103335857391357,0.9814046025276184,1.0,0.6813141703605652,0.6514890193939209,0.34364110231399536,0.9082562327384949,1.0,10.830781936645508,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,b19f505c021cc8eac1d8d2e5693bab8cf2882150d8675735b46e3d9d50a54aab,g562_g565_fresh_solver_panel_e1_s565_0e69b32f721e,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.19867549669,0.53468013468,0.66399536201,-1.2418553055227939,0.9792920350939328,4.817824,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2376079559326172,1.174863576889038,1.2775428295135498,0.7468441724777222,0.7640023231506348,1.0174567699432373,0.6994937062263489,0.9812300801277161,1.0,0.6766111850738525,0.6489263772964478,0.3427451550960541,0.9385822415351868,1.0,10.839637756347656,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,b03f85bf07de42fd2d9408f426dd09f33f9e5e354b1a15e419711dc49e8ebd61,g562_g565_fresh_solver_panel_b1_s565_4024bd4ada79,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.19701986755,0.53468013468,0.6623397328699999,-1.2387588202924404,0.9801782849843287,4.611633,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,2fe69dc6e348490d96318d6aadb26ccaa7c01683b7a8e3c53ff0fc4fbc12d627,g562_g565_fresh_solver_panel_b2_s565_3fa4472416e6,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.19536423841,0.53468013468,0.6606841037300001,-1.2356623350620872,0.9795359578707755,4.761074,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2480217218399048,1.1711182594299316,1.258870244026184,0.7493234276771545,0.7655407190322876,1.01171875,0.7033424973487854,0.9817723631858826,1.0,0.6830657720565796,0.6439186334609985,0.3438016474246979,0.903974175453186,0.9916965365409851,10.870476722717285,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,17b36c3ccf3220611494ef23523913df3ee8f16210604ee69a20309780b2dc24,g562_g565_fresh_solver_panel_b2_s565_75b45640a23a,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.19370860927,0.53468013468,0.65902847459,-1.2325658498317338,0.9805400299842343,4.527471,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.248059630393982,1.1617705821990967,1.2636134624481201,0.742091715335846,0.749436616897583,1.0309548377990723,0.7086844444274902,0.9813191890716553,0.9998335838317871,0.6861497163772583,0.6497699618339539,0.3411855101585388,0.8962055444717407,1.0,10.836448669433594,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7649,1000,g559_b1000_i3,validation,other,g565_real_graph_000694,ed2648f6d084aa98a03f16921ef9a9da12aeea93ade49e21247ffa0c0c7c908c,8e8b75c0bf0ca70dfca54eac30f0397c73b1eff5d853d54f5a3a1ba18d3470c9,g562_g565_fresh_solver_panel_b1_s565_79f4f8799715,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.32530120482,0.666666666667,0.6586345381529999,-0.9879518072290058,0.9832168754119973,1.33665,79.6425,18,15,544,448,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,611c250801b2fd290d46337b45ae7979667eae1506b84ce99540788155937444,g562_g565_fresh_solver_panel_e2_s565_0efb238e63cd,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.19205298013,0.53468013468,0.65737284545,-1.2294693646013801,0.9797379603155909,4.714077,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.2573778629302979,1.1755348443984985,1.2767528295516968,0.7468147873878479,0.7636995315551758,1.0260051488876343,0.6945902705192566,0.980816125869751,1.0,0.6797280311584473,0.6420254707336426,0.3401610553264618,0.9314110279083252,1.0,10.844836235046387,False,False,False,False,False
