plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_three_tier_smoke_00000248,three_tier_smoke,g566_valid_000100,g566_valid_000100,7087b1b0c9489b7fc88991239e803445ba881804d3e891de3c69aa7baad4cadf,ef7da4a0ab7c56c7a5984fd3991371575bdc3c8b6f4d9a22f1c19a7dbfc551e8,d6c3d71ab277a1931e9520340f8d0bf15db732b89a556c8456ef7048b63d98a9,11788f2a22754fd6e420ce304cbca3cdff6374ff92c1790f9cb8705e7cd211b4,41e8bd801671ad3617c7eb64c8625c98bc8582f5dd8541565af5a8648f79998b,180c1ba671a001afb5bfe798dab5bc4059398504a4113d3b0997fabff46682b4,VALIDATION,g566-islands-48x48-a-v2,islands,32,32,566000102,1000,1000,1000,1.0,3,budget1000_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,f81e5021c1d6a8c49aeb753e8c7a39cb829d475c0def9752d5034bda8d2e1224,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000249,three_tier_smoke,g566_valid_000102,g566_valid_000102,77dea60243ae8843dfd5b71d3e5aa5d6be2a65b01737831d14237b05b4eeda68,7d1129ca59c00067dee2bf0317db0692c6cd48d36e2d2659bc82823138e3d13b,b77bb1cc2539a56cf409d7ae8659a70bb50ecff29c1f32fe1d96969d36328607,1124c0f3a5215f119ae888eb024185f5b62ad1d37dca76dd02de84226eb5f357,177c8b07970261f9bf9e74e0cdd5dd41b29f9384d0881f5c77d177d8c0849767,ba8e620534ffa53729ea3c95d8d1fe17a1e01b6fbe187617686df0da25c193dc,TRAIN,g566-spiral-40x40-a-v0,spiral,64,64,566000104,5000,5000,5000,5.0,6,budget5000_ltm6,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000250,three_tier_smoke,g566_valid_000102,g566_valid_000102,77dea60243ae8843dfd5b71d3e5aa5d6be2a65b01737831d14237b05b4eeda68,7d1129ca59c00067dee2bf0317db0692c6cd48d36e2d2659bc82823138e3d13b,4b157be66a86514fe3e7e14711dbf7cc9acaefb840f6ab76e429ef666de654d1,1124c0f3a5215f119ae888eb024185f5b62ad1d37dca76dd02de84226eb5f357,177c8b07970261f9bf9e74e0cdd5dd41b29f9384d0881f5c77d177d8c0849767,ba8e620534ffa53729ea3c95d8d1fe17a1e01b6fbe187617686df0da25c193dc,TRAIN,g566-spiral-40x40-a-v0,spiral,64,64,566000104,5000,5000,5000,5.0,6,budget5000_ltm6,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,6f457925cf5f62f68e1106d63bc6967842e882ae2e0b59d1f5faa2c5ea868581,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000251,three_tier_smoke,g566_valid_000102,g566_valid_000102,77dea60243ae8843dfd5b71d3e5aa5d6be2a65b01737831d14237b05b4eeda68,7d1129ca59c00067dee2bf0317db0692c6cd48d36e2d2659bc82823138e3d13b,822ec00e1ceba86d45bd7501dfc30ef96e30954d5e298b83bb8dbf827a3f530f,1124c0f3a5215f119ae888eb024185f5b62ad1d37dca76dd02de84226eb5f357,177c8b07970261f9bf9e74e0cdd5dd41b29f9384d0881f5c77d177d8c0849767,ba8e620534ffa53729ea3c95d8d1fe17a1e01b6fbe187617686df0da25c193dc,TRAIN,g566-spiral-40x40-a-v0,spiral,64,64,566000104,5000,5000,5000,5.0,6,budget5000_ltm6,tierC_g556,g556_c063174,g556_c063174,g556_c063174,56e041efd9aefbd5e59119e3dd055978e2f57eaf7dd6afa01bb49f68b6320be3,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000252,three_tier_smoke,g566_valid_000103,g566_valid_000103,2548f7e291ea5a982ce4cc53df488d920f8601c96a283a9b954c8a5e782cae21,50b3e57d68dd85fb3d2d1aebc26dd78ff4f94229e0ec4e1a561af1350b8bc18a,e40b8ef617211543f436cce5eb08125014dbff23b627bd7b25889dcc9c51caac,33122d03c4be4758e55250c4fec7395f10fd42521ebe80332fe980c07cf956a1,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,d4ccb23cb0c11593f2df06e970584ec3f24226905c5cb2e49cce864bb05e71f9,CALIBRATION,g566-empty-16x16-v2,empty,80,80,566000106,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000253,three_tier_smoke,g566_valid_000103,g566_valid_000103,2548f7e291ea5a982ce4cc53df488d920f8601c96a283a9b954c8a5e782cae21,50b3e57d68dd85fb3d2d1aebc26dd78ff4f94229e0ec4e1a561af1350b8bc18a,e1a14c94d25bb4dc514ccfd090e5d9d28ec897e83d14548bfbc83c4c0642d843,33122d03c4be4758e55250c4fec7395f10fd42521ebe80332fe980c07cf956a1,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,d4ccb23cb0c11593f2df06e970584ec3f24226905c5cb2e49cce864bb05e71f9,CALIBRATION,g566-empty-16x16-v2,empty,80,80,566000106,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,ff20de127f4e2a22490fce689bc6c88e05a94e2d6bfa2a6b7f4b3ac346af18e0,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000254,three_tier_smoke,g566_valid_000103,g566_valid_000103,2548f7e291ea5a982ce4cc53df488d920f8601c96a283a9b954c8a5e782cae21,50b3e57d68dd85fb3d2d1aebc26dd78ff4f94229e0ec4e1a561af1350b8bc18a,a786548c433a8b5be5c5a356f86180790a124cfa1ff2b3e81680f8ed1efc9779,33122d03c4be4758e55250c4fec7395f10fd42521ebe80332fe980c07cf956a1,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,d4ccb23cb0c11593f2df06e970584ec3f24226905c5cb2e49cce864bb05e71f9,CALIBRATION,g566-empty-16x16-v2,empty,80,80,566000106,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,bb23c2b092e2461177993b16b0cb58bc77f1de441ac83b40fdc243a885ccb4a7,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000255,three_tier_smoke,g566_valid_000104,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,a75c83b7391410d22c40cc17e7202d72b82aaed6baaf7604d266c894b49a1df7,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,g566-empty-48x32-v3,empty,8,8,566000107,1500,1500,1500,1.5,3,budget1500_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000256,three_tier_smoke,g566_valid_000104,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,431702b95e98ae275218301aa554f29581eff7ff734207d38e902590e01abca6,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,g566-empty-48x32-v3,empty,8,8,566000107,1500,1500,1500,1.5,3,budget1500_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,818328941f4c148547b1d40ad63affd32fb5130db8d7ce624e7c77a29b478e5a,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000257,three_tier_smoke,g566_valid_000104,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,c064ea907683bae0a2894f4538292ef176c410a5c71cf70c225b2702eaf29e82,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,g566-empty-48x32-v3,empty,8,8,566000107,1500,1500,1500,1.5,3,budget1500_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,1fc00d0d3d409ea64842264c88b2a18dcdc4231cddf057de900d10dafb0fed9f,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000258,three_tier_smoke,g566_valid_000105,g566_valid_000105,cf20d17feb86bce35d1220a03110b624689266ca3e9988253c8e32e50b6e2ed3,ee3da59360a0b78ff8fa0fa029c38b96b1a076ba1f7192526945b9d50f7fd6a7,e75acede3e9b9d312d1092fb878e198fe4a97cfba7ddf553aadb19056dfe3e71,f9dc8880178aeda8e7df7ac64e635e6eac4cbc293203804a66c0f16b457939b2,1f9c82d73332957d6397ea1ea600f4eb0b2fbda9c9407e2ab2ade5c80d0ac98d,1e00a92103e6a8332c1b413c3e58b8e07195c7c258fb12011f7343ac931ae43a,TRAIN,g566-random-24x24-a-v0,random,12,12,566000108,3000,3000,3000,3.0,4,budget3000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000259,three_tier_smoke,g566_valid_000105,g566_valid_000105,cf20d17feb86bce35d1220a03110b624689266ca3e9988253c8e32e50b6e2ed3,ee3da59360a0b78ff8fa0fa029c38b96b1a076ba1f7192526945b9d50f7fd6a7,fb2f18b62f135084f92c1260db5ac7ae2d3bc4d49683cc426b5d0436bd1894af,f9dc8880178aeda8e7df7ac64e635e6eac4cbc293203804a66c0f16b457939b2,1f9c82d73332957d6397ea1ea600f4eb0b2fbda9c9407e2ab2ade5c80d0ac98d,1e00a92103e6a8332c1b413c3e58b8e07195c7c258fb12011f7343ac931ae43a,TRAIN,g566-random-24x24-a-v0,random,12,12,566000108,3000,3000,3000,3.0,4,budget3000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,0c29c3c0f26e53de852a02367f6ae44e9ca6a7bbe78652e5bc8433c80f59ef3a,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000260,three_tier_smoke,g566_valid_000105,g566_valid_000105,cf20d17feb86bce35d1220a03110b624689266ca3e9988253c8e32e50b6e2ed3,ee3da59360a0b78ff8fa0fa029c38b96b1a076ba1f7192526945b9d50f7fd6a7,b2b9f2add478d21de79466327b6350c73148f06c09e1909a7e171309fb533c8b,f9dc8880178aeda8e7df7ac64e635e6eac4cbc293203804a66c0f16b457939b2,1f9c82d73332957d6397ea1ea600f4eb0b2fbda9c9407e2ab2ade5c80d0ac98d,1e00a92103e6a8332c1b413c3e58b8e07195c7c258fb12011f7343ac931ae43a,TRAIN,g566-random-24x24-a-v0,random,12,12,566000108,3000,3000,3000,3.0,4,budget3000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,f79b701175fdb4ab6961cc7d2173a0e94697f91e1f829f95c4a55d93f953e3d3,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000261,three_tier_smoke,g566_valid_000106,g566_valid_000106,edb5457459f5ffc15b12f657f539dd2d306ff61240fdf6636aad38fe90259bc3,47a7731eb6a3cd9bc3d6de5ac430a22602e89058b7d98bc006ee928f985a6d46,e066e5aac54dc99e8dcafa29d258d91b91acbc274071364c18d022dbea6358de,886c1c081eeea79f26b9adc2588ca73f1749ac53a34677e4a9e8571aa70d97d0,21850958fe5c8e0adc0a0be4d3d7faa57d85bd107a2af094ad7c8bce70398ba1,42f48c5f80e83d1cea40196ff46a129375e0cc1e5118851820cf0afd574333df,TRAIN,g566-random-40x40-b-v1,random,16,16,566000109,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_three_tier_smoke_00000262,three_tier_smoke,g566_valid_000106,g566_valid_000106,edb5457459f5ffc15b12f657f539dd2d306ff61240fdf6636aad38fe90259bc3,47a7731eb6a3cd9bc3d6de5ac430a22602e89058b7d98bc006ee928f985a6d46,a19519cd4e8b9ffb9d79eaf0c779665373955be5c22cd2a6b884f55d14c4228c,886c1c081eeea79f26b9adc2588ca73f1749ac53a34677e4a9e8571aa70d97d0,21850958fe5c8e0adc0a0be4d3d7faa57d85bd107a2af094ad7c8bce70398ba1,42f48c5f80e83d1cea40196ff46a129375e0cc1e5118851820cf0afd574333df,TRAIN,g566-random-40x40-b-v1,random,16,16,566000109,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,e6478e4725e1e7cc09e4562f5f6b387b608d5c930ea859440aa828af56fb9200,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_three_tier_smoke_00000263,three_tier_smoke,g566_valid_000106,g566_valid_000106,edb5457459f5ffc15b12f657f539dd2d306ff61240fdf6636aad38fe90259bc3,47a7731eb6a3cd9bc3d6de5ac430a22602e89058b7d98bc006ee928f985a6d46,fa40c6827b7bf05f20dbe2963c9ba4c71e4fc4b1c2bfaec99a11acd73a3299de,886c1c081eeea79f26b9adc2588ca73f1749ac53a34677e4a9e8571aa70d97d0,21850958fe5c8e0adc0a0be4d3d7faa57d85bd107a2af094ad7c8bce70398ba1,42f48c5f80e83d1cea40196ff46a129375e0cc1e5118851820cf0afd574333df,TRAIN,g566-random-40x40-b-v1,random,16,16,566000109,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,99ada62600fd364487a4bfcd0bf846710366dbe9bf91146a127b51f2defb2707,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_three_tier_smoke_00000264,three_tier_smoke,g566_valid_000107,g566_valid_000107,92bf1d9ae38d8852b7fea2681314c7f9e561872e1ed52dbde1af717f5634d7df,3ce1b8164f476c17e4d7816fd37d7e9c08abb748f48507fc819238b3a4e8cc99,db46cfbcb8a981067ef144b8304f03e8db376a21c647c49a76ca136b6be2587c,e43c659bcc71eccdc4fb2e2b33c7e444a411bc147ebb4258014a7c71bf8f76dd,8ad530adfb10137e727c778f08ad3a55b88d8af46ca4656916523444a473c40e,6b4b7abed85de4b162d7174ac8647b8479337d925e7f3ff5d8a598156e6f5404,TRAIN,g566-maze-48x32-a-v2,maze,24,24,566000110,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
