candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c059016,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.003060131255,0,0,False,False,False,False,False
g556_c059016,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.026737179194,5,0,False,False,False,False,False
g556_c059016,random,100,1000,stage1_short2000_t100_i2,4,0,4,0.00068526117,2,2,False,False,False,False,False
g556_c059016,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00373308507667,3,2,False,False,False,False,False
g556_c059016,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.0155760630967,1,2,False,False,False,False,False
g556_c059016,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.009126509475,2,2,False,False,False,False,False
g556_c059016,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.00883876978,1,4,False,False,False,False,False
g556_c059016,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.010538774708,3,1,False,False,False,False,False
g556_c059016,random,100,500,stage1_short2000_t050_i2,4,0,4,-0.00449185195,3,1,False,False,False,False,False
g556_c059016,random,100,500,stage1_short2000_t050_i4,3,0,3,-0.00843377548,2,1,False,False,False,False,False
g556_c059016,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.012419480024,3,1,False,False,False,False,False
g556_c059016,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0095499215175,2,1,False,False,False,False,False
g556_c059016,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.000564220354286,2,2,False,False,False,False,False
g556_c059016,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.021121453035,1,0,False,False,False,False,False
g556_c059016,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.017714036715,3,0,False,False,False,False,False
g556_c059016,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.00984031586,3,0,False,False,False,False,False
g556_c059016,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.000561024493333,1,1,False,False,False,False,False
g556_c059016,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00235753521667,3,2,False,False,False,False,False
g556_c059016,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.017521720205,3,1,False,False,False,False,False
g556_c059016,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0010855530375,2,2,False,False,False,False,False
g556_c059016,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.015823419032,3,1,False,False,False,False,False
g556_c059016,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.003691505222,2,1,False,False,False,False,False
g556_c059016,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.013634107915,3,0,False,False,False,False,False
g556_c059016,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.004898340255,1,0,False,False,False,False,False
g556_c059977,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.02138722077,0,2,False,False,False,False,False
g556_c059977,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.0223658176,4,0,False,False,False,False,False
g556_c059977,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.010264527945,2,1,False,False,False,False,False
g556_c059977,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00166606374333,2,2,False,False,False,False,False
g556_c059977,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.00503207619667,1,2,False,False,False,False,False
g556_c059977,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.00692483781,2,2,False,False,False,False,False
g556_c059977,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.007252905886,1,3,False,False,False,False,False
g556_c059977,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.011017716362,3,2,False,False,False,False,False
g556_c059977,random,100,500,stage1_short2000_t050_i2,4,0,4,0.0035680661925,2,2,False,False,False,False,False
g556_c059977,random,100,500,stage1_short2000_t050_i4,3,0,3,-0.00018261457,1,1,False,False,False,False,False
g556_c059977,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.0084765517,2,2,False,False,False,False,False
g556_c059977,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0088929107625,2,2,False,False,False,False,False
g556_c059977,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.00731287499286,4,2,False,False,False,False,False
g556_c059977,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.021159706215,1,1,False,False,False,False,False
g556_c059977,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.0224659301275,3,0,False,False,False,False,False
g556_c059977,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.008126710605,2,2,False,False,False,False,False
g556_c059977,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00814087444333,2,0,False,False,False,False,False
g556_c059977,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00251943883167,3,1,False,False,False,False,False
g556_c059977,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.0171963971825,2,1,False,False,False,False,False
g556_c059977,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0103000016625,1,2,False,False,False,False,False
g556_c059977,random,50,500,stage1_short2000_t050_i2,5,0,5,0.002466045136,3,2,False,False,False,False,False
g556_c059977,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.019105651302,5,0,False,False,False,False,False
g556_c059977,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.0138107327725,3,1,False,False,False,False,False
g556_c059977,random,50,500,stage1_short2000_t100_i4,2,0,2,0.01657706093,0,1,False,False,False,False,False
g556_c060109,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.00743739135,1,1,False,False,False,False,False
g556_c060109,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.009693103732,2,2,False,False,False,False,False
g556_c060109,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.02154767301,4,0,False,False,False,False,False
g556_c060109,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.014557864065,4,1,False,False,False,False,False
g556_c060109,random,100,2000,stage1_short2000_t050_i2,3,0,3,-0.000569799363333,1,1,False,False,False,False,False
g556_c060109,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.00997879386,1,3,False,False,False,False,False
g556_c060109,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.001970284688,2,1,False,False,False,False,False
g556_c060109,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.023437371332,5,0,False,False,False,False,False
g556_c060109,random,100,500,stage1_short2000_t050_i2,4,0,4,0.0093948758575,1,2,False,False,False,False,False
g556_c060109,random,100,500,stage1_short2000_t050_i4,3,0,3,0.00251837866667,1,2,False,False,False,False,False
g556_c060109,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.009405604548,3,1,False,False,False,False,False
g556_c060109,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0116544487075,3,0,False,False,False,False,False
g556_c060109,random,50,1000,stage1_short2000_t050_i2,7,0,7,-4.01746528571e-05,2,4,False,False,False,False,False
g556_c060109,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.01760622989,1,1,False,False,False,False,False
g556_c060109,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.015997948835,3,1,False,False,False,False,False
g556_c060109,random,50,1000,stage1_short2000_t100_i4,4,0,4,0.0081079568725,1,2,False,False,False,False,False
g556_c060109,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.00760784612333,0,3,False,False,False,False,False
g556_c060109,random,50,2000,stage1_short2000_t050_i4,6,0,6,0.00183199515333,2,1,False,False,False,False,False
g556_c060109,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.0059206162525,1,1,False,False,False,False,False
g556_c060109,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0136312464,0,3,False,False,False,False,False
g556_c060109,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.00512918054,2,2,False,False,False,False,False
g556_c060109,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.021331091126,5,0,False,False,False,False,False
g556_c060109,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.016835590005,3,0,False,False,False,False,False
g556_c060109,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.022303514845,1,0,False,False,False,False,False
g556_c061750,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.022106112435,0,2,False,False,False,False,False
g556_c061750,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.010444919486,3,2,False,False,False,False,False
g556_c061750,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.014537845395,3,1,False,False,False,False,False
g556_c061750,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.0111856426167,4,1,False,False,False,False,False
g556_c061750,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.0048456643,1,2,False,False,False,False,False
g556_c061750,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.0141495235975,1,3,False,False,False,False,False
g556_c061750,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.006057821372,2,2,False,False,False,False,False
g556_c061750,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.002330561556,2,1,False,False,False,False,False
g556_c061750,random,100,500,stage1_short2000_t050_i2,4,0,4,-0.0042234955025,2,0,False,False,False,False,False
g556_c061750,random,100,500,stage1_short2000_t050_i4,3,0,3,0.00983330930667,1,2,False,False,False,False,False
g556_c061750,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.012067298742,3,2,False,False,False,False,False
g556_c061750,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.021407279935,2,0,False,False,False,False,False
g556_c061750,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.0131223708914,5,2,False,False,False,False,False
g556_c061750,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.034784349725,2,0,False,False,False,False,False
g556_c061750,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.0375082583525,4,0,False,False,False,False,False
g556_c061750,random,50,1000,stage1_short2000_t100_i4,4,0,4,0.00517328854,0,1,False,False,False,False,False
g556_c061750,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.00037770973,1,2,False,False,False,False,False
g556_c061750,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00979700106167,5,1,False,False,False,False,False
g556_c061750,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.0047392425775,2,2,False,False,False,False,False
g556_c061750,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.020297931525,1,3,False,False,False,False,False
g556_c061750,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.01250714037,3,1,False,False,False,False,False
g556_c061750,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.004955111558,3,1,False,False,False,False,False
g556_c061750,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.0115470703325,3,0,False,False,False,False,False
g556_c061750,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.01296085804,2,0,False,False,False,False,False
g556_c062983,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.00636699419,0,2,False,False,False,False,False
g556_c062983,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.01419548608,4,0,False,False,False,False,False
g556_c062983,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.029426024145,4,0,False,False,False,False,False
g556_c062983,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00341011985833,3,1,False,False,False,False,False
g556_c062983,random,100,2000,stage1_short2000_t050_i2,3,0,3,-0.00405892369667,2,1,False,False,False,False,False
g556_c062983,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.0220018938225,0,4,False,False,False,False,False
g556_c062983,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.00654438581,2,3,False,False,False,False,False
g556_c062983,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.019230610452,4,1,False,False,False,False,False
g556_c062983,random,100,500,stage1_short2000_t050_i2,4,0,4,0.00672024884,1,2,False,False,False,False,False
g556_c062983,random,100,500,stage1_short2000_t050_i4,3,0,3,0.0130665448667,0,2,False,False,False,False,False
g556_c062983,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.006467598166,4,1,False,False,False,False,False
g556_c062983,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.019237123595,4,0,False,False,False,False,False
g556_c062983,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.0153245542186,4,2,False,False,False,False,False
g556_c062983,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.00690754776,1,0,False,False,False,False,False
g556_c062983,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.0152644044925,3,0,False,False,False,False,False
g556_c062983,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.009728168005,3,1,False,False,False,False,False
g556_c062983,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.00800141354667,0,2,False,False,False,False,False
g556_c062983,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00744065968167,2,1,False,False,False,False,False
g556_c062983,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.0054195701475,2,1,False,False,False,False,False
g556_c062983,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0096462343575,0,3,False,False,False,False,False
g556_c062983,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.008891206684,3,1,False,False,False,False,False
g556_c062983,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.023160176476,5,0,False,False,False,False,False
g556_c062983,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.014865005645,4,0,False,False,False,False,False
g556_c062983,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.018321215375,2,0,False,False,False,False,False
g556_c063001,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.021051789635,0,2,False,False,False,False,False
g556_c063001,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.017991787826,5,0,False,False,False,False,False
g556_c063001,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.0287409262125,3,0,False,False,False,False,False
g556_c063001,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00976404653333,4,0,False,False,False,False,False
g556_c063001,random,100,2000,stage1_short2000_t050_i2,3,0,3,-0.00676159672333,1,1,False,False,False,False,False
g556_c063001,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.018143115565,0,3,False,False,False,False,False
g556_c063001,random,100,2000,stage1_short2000_t100_i2,5,0,5,-0.00071407226,2,2,False,False,False,False,False
g556_c063001,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.008094276146,3,0,False,False,False,False,False
g556_c063001,random,100,500,stage1_short2000_t050_i2,4,0,4,0.0049080205575,1,2,False,False,False,False,False
g556_c063001,random,100,500,stage1_short2000_t050_i4,3,0,3,-3.964477e-05,1,1,False,False,False,False,False
g556_c063001,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.001163591716,2,2,False,False,False,False,False
g556_c063001,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0248808752975,4,0,False,False,False,False,False
g556_c063001,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.00722711593857,5,2,False,False,False,False,False
g556_c063001,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.0156488065,1,0,False,False,False,False,False
g556_c063001,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.01398302948,3,0,False,False,False,False,False
g556_c063001,random,50,1000,stage1_short2000_t100_i4,4,0,4,0.0075634924875,1,2,False,False,False,False,False
g556_c063001,random,50,2000,stage1_short2000_t050_i2,3,0,3,0.00101065359,1,1,False,False,False,False,False
g556_c063001,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00536057464333,3,1,False,False,False,False,False
g556_c063001,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.00488781404,2,2,False,False,False,False,False
g556_c063001,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.006399986215,1,2,False,False,False,False,False
g556_c063001,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.005545135612,3,2,False,False,False,False,False
g556_c063001,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.023050862172,5,0,False,False,False,False,False
g556_c063001,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.0123568641275,3,1,False,False,False,False,False
g556_c063001,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.00399229119,1,1,False,False,False,False,False
g556_c063174,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.010037757305,0,1,False,False,False,False,False
g556_c063174,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.026456001482,5,0,False,False,False,False,False
g556_c063174,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.02118310668,2,1,False,False,False,False,False
g556_c063174,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00321107814167,3,3,False,False,False,False,False
g556_c063174,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.00821449576333,1,2,False,False,False,False,False
g556_c063174,random,100,2000,stage1_short2000_t050_i4,4,0,4,-0.0030901675625,2,2,False,False,False,False,False
g556_c063174,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.01231698265,2,3,False,False,False,False,False
g556_c063174,random,100,2000,stage1_short2000_t100_i4,5,0,5,0.004377438878,1,2,False,False,False,False,False
g556_c063174,random,100,500,stage1_short2000_t050_i2,4,0,4,-0.0081834036925,3,0,False,False,False,False,False
g556_c063174,random,100,500,stage1_short2000_t050_i4,3,0,3,0.01376063813,0,2,False,False,False,False,False
g556_c063174,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.010602629292,3,1,False,False,False,False,False
g556_c063174,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.013003996595,3,1,False,False,False,False,False
g556_c063174,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.0146226647529,4,1,False,False,False,False,False
g556_c063174,random,50,1000,stage1_short2000_t050_i4,2,0,2,0.009994660835,1,1,False,False,False,False,False
g556_c063174,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.01911503421,3,0,False,False,False,False,False
g556_c063174,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.00722870048,3,1,False,False,False,False,False
g556_c063174,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00565043056333,1,0,False,False,False,False,False
g556_c063174,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00203425167833,2,2,False,False,False,False,False
g556_c063174,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.0058772288,2,2,False,False,False,False,False
g556_c063174,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0042248889875,0,1,False,False,False,False,False
g556_c063174,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.017033324658,2,0,False,False,False,False,False
g556_c063174,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.006870598914,3,0,False,False,False,False,False
g556_c063174,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.006270117195,3,1,False,False,False,False,False
g556_c063174,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.01385691539,2,0,False,False,False,False,False
g556_c063336,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.01595389487,0,2,False,False,False,False,False
g556_c063336,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.0134699595,4,1,False,False,False,False,False
g556_c063336,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.0267823527125,4,0,False,False,False,False,False
g556_c063336,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00246973521667,3,2,False,False,False,False,False
g556_c063336,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.0185613907867,1,2,False,False,False,False,False
g556_c063336,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.0134239867175,0,4,False,False,False,False,False
g556_c063336,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.001564618598,1,1,False,False,False,False,False
g556_c063336,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.009689344672,3,1,False,False,False,False,False
g556_c063336,random,100,500,stage1_short2000_t050_i2,4,0,4,0.0163528418625,1,2,False,False,False,False,False
g556_c063336,random,100,500,stage1_short2000_t050_i4,3,0,3,0.0121251994533,0,3,False,False,False,False,False
g556_c063336,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.016510051178,3,1,False,False,False,False,False
g556_c063336,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0125668567,2,1,False,False,False,False,False
g556_c063336,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.0175804527257,5,2,False,False,False,False,False
g556_c063336,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.01852756182,2,0,False,False,False,False,False
g556_c063336,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.0081699671525,1,0,False,False,False,False,False
g556_c063336,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.000227987245,1,1,False,False,False,False,False
g556_c063336,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.0111370682333,2,0,False,False,False,False,False
g556_c063336,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.000110783121667,3,2,False,False,False,False,False
g556_c063336,random,50,2000,stage1_short2000_t100_i2,4,0,4,0.0046573262,1,2,False,False,False,False,False
g556_c063336,random,50,2000,stage1_short2000_t100_i4,4,0,4,-0.004751233825,1,0,False,False,False,False,False
g556_c063336,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.024013477548,4,1,False,False,False,False,False
g556_c063336,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.009935416946,3,0,False,False,False,False,False
g556_c063336,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.0028112550575,2,2,False,False,False,False,False
g556_c063336,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.00935664521,1,0,False,False,False,False,False
g556_c064317,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.02322260232,0,2,False,False,False,False,False
g556_c064317,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.024787961978,5,0,False,False,False,False,False
g556_c064317,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.0172536137875,3,0,False,False,False,False,False
g556_c064317,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.0028593297,2,1,False,False,False,False,False
g556_c064317,random,100,2000,stage1_short2000_t050_i2,3,0,3,0.01149520991,1,2,False,False,False,False,False
g556_c064317,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.0134676223925,1,3,False,False,False,False,False
g556_c064317,random,100,2000,stage1_short2000_t100_i2,5,0,5,0.010480487512,1,3,False,False,False,False,False
g556_c064317,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.00263239515,3,2,False,False,False,False,False
g556_c064317,random,100,500,stage1_short2000_t050_i2,4,0,4,0.002330443055,1,1,False,False,False,False,False
g556_c064317,random,100,500,stage1_short2000_t050_i4,3,0,3,0.0169350669167,0,3,False,False,False,False,False
g556_c064317,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.02081791395,3,0,False,False,False,False,False
g556_c064317,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0087504625975,3,1,False,False,False,False,False
g556_c064317,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.00432600659429,4,2,False,False,False,False,False
g556_c064317,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.017045454545,1,0,False,False,False,False,False
g556_c064317,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.022628597285,4,0,False,False,False,False,False
g556_c064317,random,50,1000,stage1_short2000_t100_i4,4,0,4,0.0041181397425,2,1,False,False,False,False,False
g556_c064317,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00340747853,1,1,False,False,False,False,False
g556_c064317,random,50,2000,stage1_short2000_t050_i4,6,0,6,-0.00674905410833,3,1,False,False,False,False,False
g556_c064317,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.003119769355,1,3,False,False,False,False,False
g556_c064317,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0083419854875,0,3,False,False,False,False,False
g556_c064317,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.006163780008,3,2,False,False,False,False,False
g556_c064317,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.02660906428,5,0,False,False,False,False,False
g556_c064317,random,50,500,stage1_short2000_t100_i2,4,0,4,-0.016548039015,4,0,False,False,False,False,False
g556_c064317,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.015587081425,1,1,False,False,False,False,False
g556_c065140,random,100,1000,stage1_short2000_t050_i2,2,0,2,0.01273573139,0,1,False,False,False,False,False
g556_c065140,random,100,1000,stage1_short2000_t050_i4,5,0,5,-0.02376156819,5,0,False,False,False,False,False
g556_c065140,random,100,1000,stage1_short2000_t100_i2,4,0,4,-0.0233997549075,3,0,False,False,False,False,False
g556_c065140,random,100,1000,stage1_short2000_t100_i4,6,0,6,-0.00824442862667,3,3,False,False,False,False,False
g556_c065140,random,100,2000,stage1_short2000_t050_i2,3,0,3,-0.00500113830667,1,1,False,False,False,False,False
g556_c065140,random,100,2000,stage1_short2000_t050_i4,4,0,4,0.0128946329425,0,2,False,False,False,False,False
g556_c065140,random,100,2000,stage1_short2000_t100_i2,5,0,5,-0.000394045158,1,1,False,False,False,False,False
g556_c065140,random,100,2000,stage1_short2000_t100_i4,5,0,5,-0.008443932984,3,2,False,False,False,False,False
g556_c065140,random,100,500,stage1_short2000_t050_i2,4,0,4,-0.00387219694,2,1,False,False,False,False,False
g556_c065140,random,100,500,stage1_short2000_t050_i4,3,0,3,0.0111378723467,1,2,False,False,False,False,False
g556_c065140,random,100,500,stage1_short2000_t100_i2,5,0,5,-0.011271774324,3,1,False,False,False,False,False
g556_c065140,random,100,500,stage1_short2000_t100_i4,4,0,4,-0.0258850407,2,0,False,False,False,False,False
g556_c065140,random,50,1000,stage1_short2000_t050_i2,7,0,7,-0.00604306319571,4,2,False,False,False,False,False
g556_c065140,random,50,1000,stage1_short2000_t050_i4,2,0,2,-0.01084111419,1,0,False,False,False,False,False
g556_c065140,random,50,1000,stage1_short2000_t100_i2,4,0,4,-0.0125387953125,3,0,False,False,False,False,False
g556_c065140,random,50,1000,stage1_short2000_t100_i4,4,0,4,-0.004840246325,2,0,False,False,False,False,False
g556_c065140,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00407036585667,1,0,False,False,False,False,False
g556_c065140,random,50,2000,stage1_short2000_t050_i4,6,0,6,0.00185764121667,2,2,False,False,False,False,False
g556_c065140,random,50,2000,stage1_short2000_t100_i2,4,0,4,-0.009187837905,2,1,False,False,False,False,False
g556_c065140,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0247193581525,0,3,False,False,False,False,False
g556_c065140,random,50,500,stage1_short2000_t050_i2,5,0,5,-0.014595138054,4,1,False,False,False,False,False
g556_c065140,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.012249425058,3,1,False,False,False,False,False
g556_c065140,random,50,500,stage1_short2000_t100_i2,4,0,4,0.0013575887775,1,2,False,False,False,False,False
g556_c065140,random,50,500,stage1_short2000_t100_i4,2,0,2,0.003592222765,0,1,False,False,False,False,False
g556_c065509,maze,100,1000,stage1_short5000_t050_i2,4,0,4,-0.020477822955,4,0,False,False,False,False,False
g556_c065509,maze,100,1000,stage1_short5000_t050_i4,5,0,5,0.005683246842,2,3,False,False,False,False,False
g556_c065509,maze,100,1000,stage1_short5000_t100_i2,3,0,3,0.00704352952,1,2,False,False,False,False,False
g556_c065509,maze,100,1000,stage1_short5000_t100_i4,5,0,5,-0.010181663528,3,1,False,False,False,False,False
g556_c065509,maze,100,2000,stage1_short5000_t050_i2,5,0,5,0.004044145886,1,3,False,False,False,False,False
g556_c065509,maze,100,2000,stage1_short5000_t050_i4,4,0,4,0.00877592412,1,2,False,False,False,False,False
g556_c065509,maze,100,2000,stage1_short5000_t100_i2,5,0,5,0.009575634896,2,3,False,False,False,False,False
g556_c065509,maze,100,2000,stage1_short5000_t100_i4,3,0,3,-0.00682874685,2,0,False,False,False,False,False
