row_type,eval_scope,fold_id,model,normalized_context_key,map,agents,seed,context_bucket,selected_candidate_id,selected_candidate_role,selected_candidate_region,actual_safe_oracle_candidate,top3_candidates,top3_contains_safe_oracle,predicted_utility,predicted_avoidable_risk,actual_utility,actual_candidate_induced_no_solution,actual_budget_sensitive_failure,candidate_safe_policy_positive,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_decision,seed_oof,holdout_seed_149,label_shuffled_utility_control,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.042335743419,0.061018684353,0.04895104895,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,label_shuffled_utility_control,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0|repair5g522_grid_c0p80_b1p15_f0p75_w0p30_dc0p88_df0p90_beta0p25_max0p50_c0,False,0.039889844244,0.001554611731,0.00190476191,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,label_shuffled_risk_control,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,0.010505669846,0.010056763324,0.02331002331,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,label_shuffled_risk_control,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,0.01322848084,0.023356666812,-0.02476190476,False,False,True,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,random_feature_control,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c1p25_b1p66_f1p09_w0p62_dc0p93_df0p94_beta0p31_max0p51_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c1p25_b1p66_f1p09_w0p62_dc0p93_df0p94_beta0p31_max0p51_c0|repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0|repair5g59_light_cong_light_flow,False,0.035707347657,0.037014464768,0.07086247086,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,random_feature_control,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g59_commit_heavy_flow_guard,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g59_commit_heavy_flow_guard|repair5g59_low_beta_high_cap|repair5g59_additive_fallback,False,0.038788950737,0.015744173154,0.05428571429,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,param_only_ablation,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.027668093851,0.035297046142,0.03729603729,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,param_only_ablation,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.027668093851,0.035297046142,0.05047619048,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,context_only_ablation,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.035330455416,0.051996362432,0.04335664335,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,context_only_ablation,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.038276710545,0.0,0.06285714286,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,source_blind_ablation,random-32-32-20|a100|s149|it0|14650fb0739d0383,random-32-32-20,100,149,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.009590528023,0.034477421247,0.01212121212,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_149,source_blind_ablation,random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20,50,149,new_opportunity_contexts,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g59_low_beta_high_cap|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,False,0.012536783153,0.0,-0.02571428571,False,False,True,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,context_only_opportunity_classifier,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.041927002872,0.05428789162,0.01913875598,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,context_only_opportunity_classifier,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.026575020541,0.011981427636,0.00114285715,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,context_to_best_param_regressor,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.041927002872,0.05428789162,0.01913875598,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,context_to_best_param_regressor,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.026575020541,0.011981427636,0.00114285715,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,candidate_utility_model,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.068100507582,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,candidate_utility_model,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,-0.002505230556,0.0,0.03771428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,candidate_avoidable_risk_model,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.068100507582,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,candidate_avoidable_risk_model,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,-0.002505230556,0.0,0.03771428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,pairwise_preference_ranker,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.068100507582,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,pairwise_preference_ranker,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,-0.002505230556,0.0,0.03771428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,two_head_utility_plus_risk_model,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.068100507582,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,two_head_utility_plus_risk_model,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,-0.002505230556,0.0,0.03771428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,small_mlp_candidate_utility_if_available,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.068100507582,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,small_mlp_candidate_utility_if_available,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p75_max0p90_c0|repair5g522_grid_c1p30_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,False,-0.002505230556,0.0,0.03771428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,small_mlp_context_to_param_if_available,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.041927002872,0.05428789162,0.01913875598,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,small_mlp_context_to_param_if_available,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g59_wait_aggressive,old14,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_wait_aggressive|repair5g59_wait_conservative|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.026575020541,0.011981427636,0.00114285715,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,nearest_g518_param_baseline,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g522_grid_c0p90_b1p40_f1p00_w0p40_dc0p95_df1p00_beta0p40_max0p75_c0,g522_response_surface,A_g518_winner_neighborhood,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g522_grid_c0p80_b1p15_f0p75_w0p30_dc0p88_df0p90_beta0p25_max0p50_c0|repair5g522_grid_c0p81_b1p17_f0p77_w0p34_dc0p89_df0p92_beta0p33_max0p60_c0|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,False,0.0,0.0,0.01863510451,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,nearest_g518_param_baseline,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c0p90_b1p40_f1p00_w0p40_dc0p95_df1p00_beta0p40_max0p75_c0,g522_response_surface,A_g518_winner_neighborhood,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p80_b1p15_f0p75_w0p30_dc0p88_df0p90_beta0p25_max0p50_c0|repair5g522_grid_c0p81_b1p17_f0p77_w0p34_dc0p89_df0p92_beta0p33_max0p60_c0|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,True,0.0,0.0,0.01542857143,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,best_fixed_param_baseline,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,False,0.0,0.0,0.01057668094,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,best_fixed_param_baseline,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,g522_response_surface,C_risk_boundary,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p65_max0p90_c0,False,0.0,0.0,0.01485714286,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,old14_plus_g518_no_new_baseline,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,old14_plus_g518_no_new_baseline,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_retained,g518_retained,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,label_shuffled_utility_control,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g522_grid_c0p94_b1p71_f0p84_w0p54_dc0p88_df0p94_beta0p64_max0p57_c0|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,True,0.038462462039,0.060880491315,-0.01888693025,False,False,True,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,label_shuffled_utility_control,maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,new_opportunity_contexts,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,g522_response_surface,D_fractional_coverage,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g59_c_only_f_disabled|repair5g522_grid_c0p94_b1p71_f0p84_w0p54_dc0p88_df0p94_beta0p64_max0p57_c0,False,0.035339928764,0.025386835695,0.00971428572,False,False,False,False,False,False,False,False
context_decision,seed_oof,holdout_seed_150,label_shuffled_risk_control,maze-32-32-4|a100|s150|it0|14650fb0739d0383,maze-32-32-4,100,150,static_near_oracle_or_no_new_safe_contexts,repair5g59_low_beta_high_cap,old14,old14,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,repair5g59_low_beta_high_cap|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,False,0.006657192243,0.00952437453,0.0,False,False,False,False,False,False,False,False
