plan_row_id,replay_phase,context_id,g567_dataset_row_id,g567_instance_uid,g567_evaluation_uid,g567_identity_digest,g567_scenario_sha256,g567_physical_map_sha256,g567_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,budget_role,ltm_max_iterations,horizon_id,scientific_horizon_id,solver_execution_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,replicate_id,replicate_group_id,execution_order_index,cpu_affinity,worker_count,OMP_NUM_THREADS,MKL_NUM_THREADS,OPENBLAS_NUM_THREADS,host_load_snapshot,solver_internal_time_limit_sec,process_hard_timeout_sec,method_start_timestamp,method_end_timestamp,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g567_gate3a_true_a5_checkpoint_smoke_00000086,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00028,g567_gate3a_a5_00028,1c472d7da021843902e19c582fe286b8cf19029c953141f1d1442d933bcafc4b,600f55e8f5217b5d0f74377db4abbe05955a7c5ef8da1be46127fa3ac752d481,66edbe1c04b0d5978a2f94db226ebe42de22b1956703041b7169c11bc3e46539,163abdc188ec1adc0464c902bf23c420aa394a887ed8ef0c01803f459719c831,9a22a1f6b63ac1914af03a24e4397e31000a3b4ffa85a6a4a813e04b5fa49bd1,edb9e1f68dbd3089c474acc505925359bc32f970e789a19e9c21a5f6115bb3e3,GATE3A_PREFLIGHT,maze_128_128_2,maze,3000,3000,3567001938,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,c85ca3e1ff31d6b6ee4b99a5e95955c1fa89ac9b81f6e217e4a1acb1c595823a,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,b62c4f5ef0ddb8c27810cde2fc59fc39893a330e9a869ed639b9126b0884ad09,86,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000087,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00029,g567_gate3a_a5_00029,9bc3a47424e59976ef6307a59a44eb25af1232a6ef23cec3e50bf0da17a7d266,bd0c07d9a7ddc9f0f18554f7a49bc8f28fa8603aaee606ce73e74e44f060d36d,20bf21070853f4622b7c758946092ac2721ca364028962912dd7995b0aa3b858,f329c830782ed7b0773c3576531a38f88059d3eb08280baa726b5e429be8c339,9a22a1f6b63ac1914af03a24e4397e31000a3b4ffa85a6a4a813e04b5fa49bd1,6ac43e52f9721dc42e5befc209e0d543e776102a952421cbc85968040ac3a4f0,GATE3A_PREFLIGHT,maze_128_128_2,maze,3000,3000,3567001286,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,7b4802bf0c05ee4cf3cc8a64db48d3a856ca13e6915c5ef83ec762d0e3a525e6,87,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000088,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00029,g567_gate3a_a5_00029,9bc3a47424e59976ef6307a59a44eb25af1232a6ef23cec3e50bf0da17a7d266,bd0c07d9a7ddc9f0f18554f7a49bc8f28fa8603aaee606ce73e74e44f060d36d,a7f5d9c14dbd96e3c5aad4981783c5107c9f093b590e4a33551c1ea1d9091846,f329c830782ed7b0773c3576531a38f88059d3eb08280baa726b5e429be8c339,9a22a1f6b63ac1914af03a24e4397e31000a3b4ffa85a6a4a813e04b5fa49bd1,6ac43e52f9721dc42e5befc209e0d543e776102a952421cbc85968040ac3a4f0,GATE3A_PREFLIGHT,maze_128_128_2,maze,3000,3000,3567001286,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,8596427e428c55aaaf82d6722ca6c78e3bea4ff1a3d743b1f9082bc5a9bda3f7,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,cc5da88106dadf4ba386520917cc84b64e65a7b9393bb0dd92bce85bb68e84d3,88,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000089,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00029,g567_gate3a_a5_00029,9bc3a47424e59976ef6307a59a44eb25af1232a6ef23cec3e50bf0da17a7d266,bd0c07d9a7ddc9f0f18554f7a49bc8f28fa8603aaee606ce73e74e44f060d36d,92831928361e3d9a925d3cd90376ce1ec2b3745425096548cabaf0590864998c,f329c830782ed7b0773c3576531a38f88059d3eb08280baa726b5e429be8c339,9a22a1f6b63ac1914af03a24e4397e31000a3b4ffa85a6a4a813e04b5fa49bd1,6ac43e52f9721dc42e5befc209e0d543e776102a952421cbc85968040ac3a4f0,GATE3A_PREFLIGHT,maze_128_128_2,maze,3000,3000,3567001286,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,79902c441f4fb33cc952dea954f8d9bc8aea48505d8109c76ceb3045c805080b,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,d2b0cd34dd59c408d83b6eee803fce006ac6828576194a3b9498f4380a7a69e6,89,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000090,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00030,g567_gate3a_a5_00030,df92d93786769d0ba70c5066fb32d8cac8aa79ecdea6f9479ea2516a7ce5c896,849352b002eecb204b252bc5a0d3aceac1f8572ffae0d5d5204e6f4bfa41069e,95d1e96eb15b200d1d642272c830d920d87dd18b6c30f153469c2aa393fd6ba5,1c4471386931d7796647d9fac2f117387bd000f0bfdbbb38bd1d1fab63fd4120,5cc6e02bb9dd3b44b34a59632383e67f436cc107ed548a732a802af46edaa60a,611fa0af157da29ded78724609cc60a2c4aa94d5ec702fb6a0825725ec4b0266,GATE3A_PREFLIGHT,sortation_large,public_other,3000,3000,3567000383,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,dd1884ce1994a677b793a1a6fd4c95727e9d9c73b0541ad305f3d617e771eec1,90,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000091,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00030,g567_gate3a_a5_00030,df92d93786769d0ba70c5066fb32d8cac8aa79ecdea6f9479ea2516a7ce5c896,849352b002eecb204b252bc5a0d3aceac1f8572ffae0d5d5204e6f4bfa41069e,0ed30e4968554bb9785363db7eb9e8b1e1f0c9454c663eb044632bb4059a46fa,1c4471386931d7796647d9fac2f117387bd000f0bfdbbb38bd1d1fab63fd4120,5cc6e02bb9dd3b44b34a59632383e67f436cc107ed548a732a802af46edaa60a,611fa0af157da29ded78724609cc60a2c4aa94d5ec702fb6a0825725ec4b0266,GATE3A_PREFLIGHT,sortation_large,public_other,3000,3000,3567000383,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,ac04e90598c16a01dac7125d1a9d2a14be9e2f5df21c0bf46ef594d9455a8edd,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,cb100fe8380faa149e6b25c549d020404793fd1778ccb4802abf449cf65ff7e5,91,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000092,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00030,g567_gate3a_a5_00030,df92d93786769d0ba70c5066fb32d8cac8aa79ecdea6f9479ea2516a7ce5c896,849352b002eecb204b252bc5a0d3aceac1f8572ffae0d5d5204e6f4bfa41069e,9bdd85fb80ede1783d85bcb1649a375fc72f2e6f5231f46aefb48c87298fce87,1c4471386931d7796647d9fac2f117387bd000f0bfdbbb38bd1d1fab63fd4120,5cc6e02bb9dd3b44b34a59632383e67f436cc107ed548a732a802af46edaa60a,611fa0af157da29ded78724609cc60a2c4aa94d5ec702fb6a0825725ec4b0266,GATE3A_PREFLIGHT,sortation_large,public_other,3000,3000,3567000383,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,e560b3c4040f10d597383e2be10d3264515556c34a8431134535c837092c3c5c,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,3e91cfc7ef51d384b1538ba5cf46e2946a1f3ec1ce603d0cdd70f7e7e69c1438,92,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000093,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00031,g567_gate3a_a5_00031,0deff0bc84bc01b2a0a1ac8d2a1516c960ab1b226d29a8de3b1e1435fb587e9b,1f4247d2d315088bafe0713f56c1b99e3aa881a737fea984ca534f5b115148a0,ed05e6bcb1debad9c8df85b9c68cf29c823809993067debd9bd28c138431be40,99a0340fa26c0fe5fa3c6528442786f434c12234d7d834dc3174f9b2a38145ad,4f06e82c2b87238daa8e308086afdba701112bf023e94e740e5bf9508a6adec3,1454ec4918bb6c9738051f2101e232304af2c022ddbf0398f9d1729c9ae2eadb,GATE3A_PREFLIGHT,warehouse_10_20_10_2_2,warehouse,3000,3000,3567001041,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,0,fe79a79b0eaf8c785905bfb78d2f1de81e09d6a5d6835445460914057f823145,93,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g567_gate3a_true_a5_checkpoint_smoke_00000094,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00031,g567_gate3a_a5_00031,0deff0bc84bc01b2a0a1ac8d2a1516c960ab1b226d29a8de3b1e1435fb587e9b,1f4247d2d315088bafe0713f56c1b99e3aa881a737fea984ca534f5b115148a0,0ba8a10a5363598354bfd5547048591ec0ee0a6207eec56f503b32ecf5e968b9,99a0340fa26c0fe5fa3c6528442786f434c12234d7d834dc3174f9b2a38145ad,4f06e82c2b87238daa8e308086afdba701112bf023e94e740e5bf9508a6adec3,1454ec4918bb6c9738051f2101e232304af2c022ddbf0398f9d1729c9ae2eadb,GATE3A_PREFLIGHT,warehouse_10_20_10_2_2,warehouse,3000,3000,3567001041,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,dda790e35e5054f796921d2947b64b2eaad5fd6fbae8e7d6d7ed71f46975ffd1,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,0,db175fe6a8165981278b26ebe069d181f4f9aeac9fe747090549083f68059350,94,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000095,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00031,g567_gate3a_a5_00031,0deff0bc84bc01b2a0a1ac8d2a1516c960ab1b226d29a8de3b1e1435fb587e9b,1f4247d2d315088bafe0713f56c1b99e3aa881a737fea984ca534f5b115148a0,26f8a665a4ac23d56258ac2f0f10d4b196d7c10b0e538510784dc11646f33930,99a0340fa26c0fe5fa3c6528442786f434c12234d7d834dc3174f9b2a38145ad,4f06e82c2b87238daa8e308086afdba701112bf023e94e740e5bf9508a6adec3,1454ec4918bb6c9738051f2101e232304af2c022ddbf0398f9d1729c9ae2eadb,GATE3A_PREFLIGHT,warehouse_10_20_10_2_2,warehouse,3000,3000,3567001041,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,tierC_g556,g556_c063174,g556_c063174,g556_c063174,7a59874448b2585585bc7f3eff4caeb9eee8dfcbd780c6d7580d18d3a99e7773,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,0,68a969c99376eb5764b51d5d3f07baa48415976c62fdf4e7c2d713292212a494,95,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000096,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00000,g567_gate3a_a5_00000,9b62ddb9cbf5c5de5294196d129b1b0f188f747bb2feccd522b1eb6268bd68ae,e3d9c18b8697e4b8633a150cf2b0b90b8e3c606b49341db2a65d5e08b2244af5,e4f15eca9914922897b01a86c12c91ad7ff38fc3a9b5f74a018190a535e8c113,836678e74c99461b6099ff915bd533197906223728d883aa1b433623289b84e8,ffbc74a0dbf945b3cdb01c58ab6b838f0115a0f29108048a0b7c82e2f7b287c6,dd86f6a3d409d32d8ea1e3f5ebcf2ddc415565959caf1ba6dbc7120e23aad3ce,GATE3A_PREFLIGHT,g567-chambers-48x32-a-v0,chambers,32,32,3567001780,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,generated_theta::g567_gate3a_true_a5_checkpoint_smoke_a5_s567_bb610b0bb8e5,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_bb610b0bb8e5,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_bb610b0bb8e5,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_bb610b0bb8e5,d566ad5988f0a047d9bd99d1f405d323d976ca0706e31821167a53ca22c72d5f,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567,/root/shared-nvme/g567_stage2a_direct_exact_ea2cb71b_tmux/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567.pt,A5,567,alpha_commit=1.1635304689407349|alpha_block=1.2577368021011353|alpha_wait_spillover=0.74649977684021|rho_decay=0.9813695549964905|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2566314935684204|alpha_cong_commit_nonprogress=1.1635304689407349|alpha_cong_block=1.2577368021011353|alpha_cong_wait_progress=0.7474998235702515|alpha_cong_wait_nonprogress=0.74649977684021|alpha_flow_commit_progress=1.0455248355865479|alpha_flow_wait_progress=0.6975867748260498|rho_cong_decay=0.9813695549964905|rho_flow_decay=1.0|lambda_cong=0.6747328639030457|lambda_flow=0.6358662247657776|min_edge_cost=1.0|max_edge_cost=10.866311073303223|goal_projection_mode=flow_shield|flow_shield_beta=0.35012078285217285|max_flow_shield=0.8818334341049194,0,fe3fd9397cf9e0fc2196311b812d8598886fa111a653fce0b2dc79f9762c64b3,96,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.2566314935684204,1.1635304689407349,1.2577368021011353,0.7474998235702515,0.74649977684021,1.0455248355865479,0.6975867748260498,0.9813695549964905,1.0,0.6747328639030457,0.6358662247657776,0.35012078285217285,0.8818334341049194,1.0,10.866311073303223,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000097,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00001,g567_gate3a_a5_00001,b398a1424e916a41ad1dae576b1ae43a2b319f79a650067620d0a55e661ce0ab,18caf73ee7cf181d1f45980cca3c0da80d2fa2ec463cb51ac4a84a2cd9683d3d,a1d42f57a8e6e6895023033c7a4b354af595d7783a725ee2718aeec03413de75,c92542db4e8c50b67a89721766ebffe81a8a3fc74627b8c4ca90046f75fe5149,da8f735e3c5130371f1416c3aa9804ab28eb8d323c2d6cedfb6e18db6e729ec0,57189a27f3fe9a040ddff1ec0a8b980a69ee930daa3263dd9b5a95cfdba11aab,GATE3A_PREFLIGHT,g567-chambers-48x32-a-v1,chambers,32,32,3567000133,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,generated_theta::g567_gate3a_true_a5_checkpoint_smoke_a5_s567_71fb394753f6,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_71fb394753f6,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_71fb394753f6,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_71fb394753f6,fffe26ce0e862a6c72898363a213ed0cc4a1b98fa701267af66d0b1a56d33e79,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567,/root/shared-nvme/g567_stage2a_direct_exact_ea2cb71b_tmux/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567.pt,A5,567,alpha_commit=1.1635727882385254|alpha_block=1.257796049118042|alpha_wait_spillover=0.7463485598564148|rho_decay=0.9813632369041443|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2566823959350586|alpha_cong_commit_nonprogress=1.1635727882385254|alpha_cong_block=1.257796049118042|alpha_cong_wait_progress=0.7473918199539185|alpha_cong_wait_nonprogress=0.7463485598564148|alpha_flow_commit_progress=1.0451112985610962|alpha_flow_wait_progress=0.6972422003746033|rho_cong_decay=0.9813632369041443|rho_flow_decay=1.0|lambda_cong=0.6746683716773987|lambda_flow=0.6357695460319519|min_edge_cost=1.0|max_edge_cost=10.866291999816895|goal_projection_mode=flow_shield|flow_shield_beta=0.35011693835258484|max_flow_shield=0.8818274140357971,0,fa7baf8c7660c2fb0cd51432904c7164c7b4d693d34c69087de731ac6670d946,97,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.2566823959350586,1.1635727882385254,1.257796049118042,0.7473918199539185,0.7463485598564148,1.0451112985610962,0.6972422003746033,0.9813632369041443,1.0,0.6746683716773987,0.6357695460319519,0.35011693835258484,0.8818274140357971,1.0,10.866291999816895,1,0,0
g567_gate3a_true_a5_checkpoint_smoke_00000098,gate3a_true_a5_checkpoint_smoke,g567_gate3a_a5_00002,g567_gate3a_a5_00002,dace3b0acafe97b67d391deeef1ba4bbb91ddbefc5d99cf971b9879f8bf27128,309c789ee0d3bae9f2b86b7ed126c7f7eb373523a1fc3292e003803be3ea7e8e,0671998b567686cce78f9ec5cc656cbdad3643c09b57847cdecf4f1599c33356,5e84d615bfd87a810a59eef92090d1e9472bcc12f9a588e3bfeb21db0cfdbf27,da8f735e3c5130371f1416c3aa9804ab28eb8d323c2d6cedfb6e18db6e729ec0,4b2634c836bffb00172b2e3c0fbe5f9db1099fd2110a240df89e57b42b4c865e,GATE3A_PREFLIGHT,g567-chambers-48x32-a-v1,chambers,32,32,3567002089,30000,30000,30000,30.0,uniform_30s_all_agent_tiers_primary_exact,12,budget30000_ltm12,budget30000_ltm12,budget30000_ltm12|rep00,generated_theta::g567_gate3a_true_a5_checkpoint_smoke_a5_s567_440dbadab247,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_440dbadab247,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_440dbadab247,g567_gate3a_true_a5_checkpoint_smoke_a5_s567_440dbadab247,de00f027441e213c7d28a52bd330f33a557f93ea76407f4081e47ae1f183e566,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567,/root/shared-nvme/g567_stage2a_direct_exact_ea2cb71b_tmux/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed567.pt,A5,567,alpha_commit=1.163374423980713|alpha_block=1.2575184106826782|alpha_wait_spillover=0.745114266872406|rho_decay=0.9812881350517273|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2564443349838257|alpha_cong_commit_nonprogress=1.163374423980713|alpha_cong_block=1.2575184106826782|alpha_cong_wait_progress=0.7465102076530457|alpha_cong_wait_nonprogress=0.745114266872406|alpha_flow_commit_progress=1.0439510345458984|alpha_flow_wait_progress=0.6962752342224121|rho_cong_decay=0.9812881350517273|rho_flow_decay=1.0|lambda_cong=0.6741748452186584|lambda_flow=0.6350291967391968|min_edge_cost=1.0|max_edge_cost=10.868331909179688|goal_projection_mode=flow_shield|flow_shield_beta=0.3505249619483948|max_flow_shield=0.8824649453163147,0,6d4b68f98756ac33b017ff3adf6742c0485a57c4423b23239e1580475e403d5c,98,,1,1,1,1,,30.0,60.0,,,False,False,False,False,False,1.2564443349838257,1.163374423980713,1.2575184106826782,0.7465102076530457,0.745114266872406,1.0439510345458984,0.6962752342224121,0.9812881350517273,1.0,0.6741748452186584,0.6350291967391968,0.3505249619483948,0.8824649453163147,1.0,10.868331909179688,1,0,0
